--------------------------------------------------
port_num : 9999
world_size : 8
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
moco_dim : 128
moco_k : 65536
moco_m : 0.999
moco_t : 0.2
start_epoch : 0
epochs : 800
warmup_epochs : 0
min_lr : 1e-08
lr : 0.03
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : MoCo_ResNet50_800
save_freq : 1
print_freq : 200
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
129,68.81,0.028087,6.862678,00:17:49,6.881554,00:00:40,
130,70.05,0.028059,6.862639,00:17:50,6.854643,00:00:40,
131,69.82,0.028029,6.862881,00:17:50,6.858690,00:00:40,
132,70.74,0.028000,6.863205,00:17:50,6.841062,00:00:40,
133,70.82,0.027971,6.862376,00:17:50,6.850349,00:00:40,
134,69.99,0.027941,6.861288,00:17:51,6.862791,00:00:40,
135,69.76,0.027911,6.861817,00:17:50,6.857774,00:00:40,
136,69.34,0.027881,6.861115,00:17:50,6.872840,00:00:40,
137,71.12,0.027851,6.860649,00:17:50,6.839725,00:00:40,
138,68.73,0.027820,6.860040,00:17:49,6.877207,00:00:40,
139,69.99,0.027790,6.859940,00:17:50,6.850759,00:00:40,
140,69.15,0.027759,6.859082,00:17:50,6.869077,00:00:40,
141,69.74,0.027728,6.858345,00:17:50,6.853047,00:00:40,
142,69.77,0.027696,6.858521,00:17:49,6.852619,00:00:40,
143,69.42,0.027665,6.858917,00:17:49,6.870572,00:00:40,
144,69.79,0.027633,6.859176,00:17:49,6.850796,00:00:40,
145,61.92,0.027601,6.858373,00:17:49,7.047109,00:00:40,
146,70.01,0.027569,6.858285,00:17:48,6.850167,00:00:40,
147,69.08,0.027537,6.856937,00:17:49,6.863404,00:00:40,
148,70.00,0.027505,6.858779,00:17:49,6.847261,00:00:40,
149,70.18,0.027472,6.858676,00:17:50,6.848255,00:00:40,
150,69.90,0.027439,6.857627,00:17:50,6.859571,00:00:40,
151,69.70,0.027406,6.857127,00:17:50,6.849521,00:00:40,
152,68.96,0.027373,6.856659,00:17:50,6.867913,00:00:40,
153,69.82,0.027340,6.855998,00:17:49,6.855953,00:00:40,
154,70.16,0.027306,6.855778,00:17:50,6.850273,00:00:40,
155,70.03,0.027272,6.856021,00:17:51,6.849630,00:00:40,
